Startup-Time:    0.000000
timestamp, pos_x, pos_y, vel_x, vel_y, acc_x, acc_y, choosen_dir, neighbour_dir, alignment_force_x, alignment_force_y, 0_mask, 1_mask, 2_mask, 3_mask, 4_mask, 5_mask, 6_mask, 7_mask, 0_score, 1_score, 2_score, 3_score, 4_score, 5_score, 6_score, 7_score, 0_align, 1_align, 2_align, 3_align, 4_align, 5_align, 6_align, 7_align, 0_self_align, 1_self_align, 2_self_align, 3_self_align, 4_self_align, 5_self_align, 6_self_align, 7_self_align, 0_max_interest_force_x, 0_max_interest_force_y, 1_max_interest_force_x, 1_max_interest_force_y, 2_max_interest_force_x, 2_max_interest_force_y, 3_max_interest_force_x, 3_max_interest_force_y, 4_max_interest_force_x, 4_max_interest_force_y, 5_max_interest_force_x, 5_max_interest_force_y, 6_max_interest_force_x, 6_max_interest_force_y, 7_max_interest_force_x, 7_max_interest_force_y, 0_max_member_att_force_x, 0_max_member_att_force_y, 1_max_member_att_force_x, 1_max_member_att_force_y, 2_max_member_att_force_x, 2_max_member_att_force_y, 3_max_member_att_force_x, 3_max_member_att_force_y, 4_max_member_att_force_x, 4_max_member_att_force_y, 5_max_member_att_force_x, 5_max_member_att_force_y, 6_max_member_att_force_x, 6_max_member_att_force_y, 7_max_member_att_force_x, 7_max_member_att_force_y, 0_max_member_rep_force_x, 0_max_member_rep_force_y, 1_max_member_rep_force_x, 1_max_member_rep_force_y, 2_max_member_rep_force_x, 2_max_member_rep_force_y, 3_max_member_rep_force_x, 3_max_member_rep_force_y, 4_max_member_rep_force_x, 4_max_member_rep_force_y, 5_max_member_rep_force_x, 5_max_member_rep_force_y, 6_max_member_rep_force_x, 6_max_member_rep_force_y, 7_max_member_rep_force_x, 7_max_member_rep_force_y, 0_max_danger_force_x, 0_max_danger_force_y, 1_max_danger_force_x, 1_max_danger_force_y, 2_max_danger_force_x, 2_max_danger_force_y, 3_max_danger_force_x, 3_max_danger_force_y, 4_max_danger_force_x, 4_max_danger_force_y, 5_max_danger_force_x, 5_max_danger_force_y, 6_max_danger_force_x, 6_max_danger_force_y, 7_max_danger_force_x, 7_max_danger_force_y
  42.960644,    -8.4909,    38.9818,    -0.8513,     3.0146,    -0.5305,     4.9718,   2,   3,  -0.0576,  -2.9994, 1, 1, 1, 1, 1, 1, 1, 1,  -0.0156,  -0.0286,   1.9627,   0.3315,   0.0156,   0.0286,   0.0249,   0.0066,  -0.0014,  -0.0540,  -0.0750,  -0.0520,   0.0014,   0.0540,   0.0750,   0.0520,  -0.0141,   0.0254,   0.0500,   0.0454,   0.0141,  -0.0254,  -0.0500,  -0.0454,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,    -0.0353,     0.0577,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,    -0.0274,     8.5466,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0002,    -0.0640,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,    -0.0000,    -0.0001,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000
  43.023170,    -8.5442,    39.1702,    -0.8535,     3.0150,    -0.5320,     4.9716,   2,   3,  -0.0576,  -2.9994, 1, 1, 1, 1, 1, 1, 1, 1,  -0.0156,  -0.0287,   1.9600,   0.3321,   0.0156,   0.0287,   0.0249,   0.0066,  -0.0014,  -0.0540,  -0.0750,  -0.0520,   0.0014,   0.0540,   0.0750,   0.0520,  -0.0142,   0.0254,   0.0500,   0.0454,   0.0142,  -0.0254,  -0.0500,  -0.0454,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,    -0.0354,     0.0577,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,    -0.0225,     8.5416,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0002,    -0.0641,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,    -0.0000,    -0.0001,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000
  43.085701,    -8.5976,    39.3587,    -0.8556,     3.0154,    -0.5334,     4.9715,   2,   3,  -0.0576,  -2.9994, 1, 1, 1, 1, 1, 1, 1, 1,  -0.0156,  -0.0287,   1.9573,   0.3327,   0.0156,   0.0287,   0.0249,   0.0066,  -0.0014,  -0.0540,  -0.0750,  -0.0520,   0.0014,   0.0540,   0.0750,   0.0520,  -0.0142,   0.0254,   0.0501,   0.0454,   0.0142,  -0.0254,  -0.0501,  -0.0454,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,    -0.0355,     0.0578,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,    -0.0176,     8.5365,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0001,    -0.0642,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,    -0.0000,    -0.0001,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000
  43.148228,    -8.6512,    39.5471,    -0.8577,     3.0157,    -0.5930,     4.9647,   2,   3,   0.0000,   0.0000, 1, 1, 1, 1, 1, 1, 1, 1,  -0.0142,   0.0253,   2.0086,   0.3853,   0.0142,  -0.0253,  -0.0501,  -0.0455,     -nan,     -nan,     -nan,     -nan,     -nan,     -nan,     -nan,     -nan,  -0.0142,   0.0253,   0.0501,   0.0455,   0.0142,  -0.0253,  -0.0501,  -0.0455,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,    -0.0356,     0.0579,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,    -0.0154,     8.4920,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0001,    -0.0654,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,    -0.0000,    -0.0001,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000
  43.210754,    -8.7048,    39.7356,    -0.8599,     3.0161,    -0.5945,     4.9645,   2,   3,   0.0000,   0.0000, 1, 1, 1, 1, 1, 1, 1, 1,  -0.0143,   0.0253,   2.0058,   0.3859,   0.0143,  -0.0253,  -0.0501,  -0.0455,     -nan,     -nan,     -nan,     -nan,     -nan,     -nan,     -nan,     -nan,  -0.0143,   0.0253,   0.0501,   0.0455,   0.0143,  -0.0253,  -0.0501,  -0.0455,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,    -0.0357,     0.0580,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,    -0.0104,     8.4868,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0001,    -0.0655,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,    -0.0000,    -0.0001,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000
  43.273285,    -8.7587,    39.9241,    -0.8628,     3.0163,    -0.5960,     4.9644,   2,   3,   0.0000,   0.0000, 1, 1, 1, 1, 1, 1, 1, 1,  -0.0143,   0.0253,   2.0030,   0.3864,   0.0143,  -0.0253,  -0.0501,  -0.0455,     -nan,     -nan,     -nan,     -nan,     -nan,     -nan,     -nan,     -nan,  -0.0143,   0.0253,   0.0501,   0.0455,   0.0143,  -0.0253,  -0.0501,  -0.0455,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,    -0.0358,     0.0581,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,    -0.0054,     8.4816,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,    -0.0656,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,    -0.0000,    -0.0001,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000
  43.335812,    -8.8127,    40.1127,    -0.8664,     3.0165,    -0.5975,     4.9642,   2,   3,   0.0000,   0.0000, 1, 1, 1, 1, 1, 1, 1, 1,  -0.0144,   0.0252,   2.0002,   0.3870,   0.0144,  -0.0252,  -0.0501,  -0.0456,     -nan,     -nan,     -nan,     -nan,     -nan,     -nan,     -nan,     -nan,  -0.0144,   0.0252,   0.0501,   0.0456,   0.0144,  -0.0252,  -0.0501,  -0.0456,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,    -0.0358,     0.0581,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,    -0.0003,     8.4763,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,    -0.0658,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,    -0.0000,    -0.0001,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000
  43.398338,    -8.8670,    40.3012,    -0.8703,     3.0167,    -0.5990,     4.9640,   2,   3,   0.0000,   0.0000, 1, 1, 1, 1, 1, 1, 1, 1,  -0.0144,   0.0252,   1.9974,   0.3876,   0.0144,  -0.0252,  -0.0501,  -0.0456,     -nan,     -nan,     -nan,     -nan,     -nan,     -nan,     -nan,     -nan,  -0.0144,   0.0252,   0.0501,   0.0456,   0.0144,  -0.0252,  -0.0501,  -0.0456,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,    -0.0359,     0.0582,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0047,     8.4711,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,    -0.0000,    -0.0659,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,    -0.0000,    -0.0001,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000
  43.460869,    -8.9215,    40.4897,    -0.8745,     3.0168,    -0.6006,     4.9638,   2,   3,   0.0000,   0.0000, 1, 1, 1, 1, 1, 1, 1, 1,  -0.0145,   0.0251,   1.9946,   0.3883,   0.0145,  -0.0251,  -0.0501,  -0.0457,     -nan,     -nan,     -nan,     -nan,     -nan,     -nan,     -nan,     -nan,  -0.0145,   0.0251,   0.0501,   0.0457,   0.0145,  -0.0251,  -0.0501,  -0.0457,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,    -0.0360,     0.0583,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0099,     8.4658,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,    -0.0001,    -0.0661,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,    -0.0000,    -0.0001,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000
  43.523396,    -8.9763,    40.6783,    -0.8788,     3.0168,    -0.6021,     4.9636,   2,   3,   0.0000,   0.0000, 1, 1, 1, 1, 1, 1, 1, 1,  -0.0146,   0.0251,   1.9918,   0.3889,   0.0146,  -0.0251,  -0.0501,  -0.0457,     -nan,     -nan,     -nan,     -nan,     -nan,     -nan,     -nan,     -nan,  -0.0146,   0.0251,   0.0501,   0.0457,   0.0146,  -0.0251,  -0.0501,  -0.0457,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,    -0.0361,     0.0584,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0150,     8.4606,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,    -0.0001,    -0.0662,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,    -0.0000,    -0.0001,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000
  43.585922,    -9.0313,    40.8668,    -0.8827,     3.0160,    -0.6037,     4.9634,   2,   3,   0.0000,   0.0000, 1, 1, 1, 1, 1, 1, 1, 1,  -0.0147,   0.0250,   1.9889,   0.3895,   0.0147,  -0.0250,  -0.0501,  -0.0458,     -nan,     -nan,     -nan,     -nan,     -nan,     -nan,     -nan,     -nan,  -0.0147,   0.0250,   0.0501,   0.0458,   0.0147,  -0.0250,  -0.0501,  -0.0458,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,    -0.0362,     0.0584,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0202,     8.4553,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,    -0.0002,    -0.0663,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,    -0.0000,    -0.0001,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000
  43.648453,    -9.0866,    41.0553,    -0.8860,     3.0145,    -0.5581,     4.9688,   2,   3,  -0.0471,  -2.9996, 1, 1, 1, 1, 1, 1, 1, 1,  -0.0159,  -0.0289,   1.8882,   0.3379,   0.0159,   0.0289,   0.0250,   0.0064,  -0.0012,  -0.0539,  -0.0750,  -0.0522,   0.0012,   0.0539,   0.0750,   0.0522,  -0.0147,   0.0250,   0.0500,   0.0458,   0.0147,  -0.0250,  -0.0500,  -0.0458,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,    -0.0363,     0.0585,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0228,     8.4076,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,    -0.0002,    -0.0676,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,    -0.0000,    -0.0001,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000
  43.710979,    -9.1421,    41.2436,    -0.8889,     3.0124,    -0.5597,     4.9686,   2,   3,  -0.0471,  -2.9996, 1, 1, 1, 1, 1, 1, 1, 1,  -0.0159,  -0.0289,   1.8852,   0.3384,   0.0159,   0.0289,   0.0250,   0.0064,  -0.0012,  -0.0539,  -0.0750,  -0.0522,   0.0012,   0.0539,   0.0750,   0.0522,  -0.0148,   0.0249,   0.0500,   0.0458,   0.0148,  -0.0249,  -0.0500,  -0.0458,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,    -0.0364,     0.0586,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0281,     8.4022,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,    -0.0002,    -0.0677,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,    -0.0000,    -0.0001,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000
  43.773506,    -9.1977,    41.4318,    -0.8912,     3.0101,    -0.5613,     4.9684,   2,   3,  -0.0471,  -2.9996, 1, 1, 1, 1, 1, 1, 1, 1,  -0.0160,  -0.0290,   1.8823,   0.3390,   0.0160,   0.0290,   0.0250,   0.0064,  -0.0012,  -0.0539,  -0.0750,  -0.0522,   0.0012,   0.0539,   0.0750,   0.0522,  -0.0148,   0.0249,   0.0500,   0.0458,   0.0148,  -0.0249,  -0.0500,  -0.0458,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,    -0.0364,     0.0587,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0335,     8.3967,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,    -0.0003,    -0.0679,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,    -0.0000,    -0.0001,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000
  43.836037,    -9.2535,    41.6199,    -0.8928,     3.0078,    -0.5629,     4.9682,   2,   3,  -0.0471,  -2.9996, 1, 1, 1, 1, 1, 1, 1, 1,  -0.0160,  -0.0290,   1.8793,   0.3396,   0.0160,   0.0290,   0.0251,   0.0064,  -0.0012,  -0.0539,  -0.0750,  -0.0522,   0.0012,   0.0539,   0.0750,   0.0522,  -0.0148,   0.0248,   0.0499,   0.0458,   0.0148,  -0.0248,  -0.0499,  -0.0458,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,    -0.0365,     0.0588,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0389,     8.3913,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,    -0.0003,    -0.0680,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,    -0.0000,    -0.0001,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000
  43.898563,    -9.3093,    41.8078,    -0.8942,     3.0057,    -0.5645,     4.9680,   2,   3,  -0.0471,  -2.9996, 1, 1, 1, 1, 1, 1, 1, 1,  -0.0160,  -0.0291,   1.8763,   0.3401,   0.0160,   0.0291,   0.0251,   0.0064,  -0.0012,  -0.0539,  -0.0750,  -0.0522,   0.0012,   0.0539,   0.0750,   0.0522,  -0.0148,   0.0248,   0.0499,   0.0458,   0.0148,  -0.0248,  -0.0499,  -0.0458,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,    -0.0366,     0.0588,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0443,     8.3858,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,    -0.0004,    -0.0682,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,    -0.0000,    -0.0001,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000
  43.961090,    -9.3652,    41.9956,    -0.8955,     3.0037,    -0.5661,     4.9679,   2,   3,  -0.0471,  -2.9996, 1, 1, 1, 1, 1, 1, 1, 1,  -0.0160,  -0.0291,   1.8733,   0.3407,   0.0160,   0.0291,   0.0251,   0.0064,  -0.0012,  -0.0539,  -0.0750,  -0.0522,   0.0012,   0.0539,   0.0750,   0.0522,  -0.0149,   0.0247,   0.0499,   0.0458,   0.0149,  -0.0247,  -0.0499,  -0.0458,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,    -0.0367,     0.0589,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0498,     8.3803,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,    -0.0004,    -0.0683,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,    -0.0000,    -0.0001,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000
  44.023621,    -9.4213,    42.1833,    -0.8967,     3.0021,    -0.5677,     4.9677,   2,   3,  -0.0471,  -2.9996, 1, 1, 1, 1, 1, 1, 1, 1,  -0.0161,  -0.0291,   1.8703,   0.3413,   0.0161,   0.0291,   0.0252,   0.0064,  -0.0012,  -0.0539,  -0.0750,  -0.0522,   0.0012,   0.0539,   0.0750,   0.0522,  -0.0149,   0.0247,   0.0498,   0.0458,   0.0149,  -0.0247,  -0.0498,  -0.0458,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,    -0.0368,     0.0590,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0552,     8.3748,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,    -0.0005,    -0.0685,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,    -0.0000,    -0.0001,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000
  44.086147,    -9.4773,    42.3709,    -0.8979,     3.0009,    -0.5693,     4.9675,   2,   3,  -0.0471,  -2.9996, 1, 1, 1, 1, 1, 1, 1, 1,  -0.0161,  -0.0292,   1.8673,   0.3418,   0.0161,   0.0292,   0.0252,   0.0064,  -0.0012,  -0.0539,  -0.0750,  -0.0522,   0.0012,   0.0539,   0.0750,   0.0522,  -0.0149,   0.0247,   0.0498,   0.0458,   0.0149,  -0.0247,  -0.0498,  -0.0458,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,    -0.0369,     0.0591,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0607,     8.3693,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,    -0.0005,    -0.0686,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,    -0.0000,    -0.0001,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000
  44.148678,    -9.5335,    42.5584,    -0.8991,     3.0001,    -0.6311,     4.9600,   2,   3,   0.0000,   0.0000, 1, 1, 1, 1, 1, 1, 1, 1,  -0.0149,   0.0247,   1.9141,   0.3946,   0.0149,  -0.0247,  -0.0498,  -0.0458,     -nan,     -nan,     -nan,     -nan,     -nan,     -nan,     -nan,     -nan,  -0.0149,   0.0247,   0.0498,   0.0458,   0.0149,  -0.0247,  -0.0498,  -0.0458,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,    -0.0370,     0.0592,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0659,     8.3175,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,    -0.0006,    -0.0700,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,    -0.0000,    -0.0001,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000
